Date & Time,use [kW],gen [kW],Register 1 [kW],Register 2 [kW],Register 3 [kW],Register 4 [kW],Register 5 [kW],Register 6 [kW],Register 7 [kW],Register 8 [kW],Register 9 [kW],Register 10 [kW],Register 11 [kW],Register 12 [kW],Solar [kW]
9/19/2019 5:15,342.8638767,-1.419754444,26.00828222,14.05455889,23.93598556,35.83815667,18.94496333,25.55988889,33.60035111,20.41492444,24.99039,40.10806667,45.42390111,33.98440778,-1.419754444
9/19/2019 5:00,319.3095667,-1.41097,26.21759556,14.15522222,24.08668,35.45858778,18.08309667,25.23395333,27.81655111,14.32478,20.05396667,39.19914778,41.75829556,32.92169,-1.41097
9/19/2019 4:45,274.73535,-1.413496667,23.04701333,10.87136333,20.23103222,31.53664222,13.48235667,22.37855,22.81369333,9.140087778,15.21644667,36.57858889,39.14615778,30.29341778,-1.413496667
9/19/2019 4:30,280.3029611,-1.414192222,24.56015333,10.93588667,19.89276778,31.64826444,13.84770333,22.53597889,23.45730111,9.783184444,15.04711333,37.65752889,39.66524556,31.27183333,-1.414192222
9/19/2019 4:15,275.2773056,-1.415531111,21.37528,9.195645556,18.80022444,31.91030889,13.4033,22.47868111,24.04169,10.20038667,15.26755778,37.34708667,40.20396667,31.05317778,-1.415531111
9/19/2019 4:00,274.5149911,-1.41256,21.45673667,9.570026667,19.56930667,32.74800556,13.79940111,22.67185889,23.32082778,9.54186,15.08776778,37.06059111,39.02760444,30.66100444,-1.41256
9/19/2019 3:45,278.2523633,-1.414863333,22.01259444,10.32384667,20.10915444,32.76097778,13.60325111,22.81640778,23.23308667,9.43507,15.57272556,37.41769889,39.75719667,31.21035333,-1.414863333
9/19/2019 3:30,276.2862922,-1.419186667,22.80190889,10.03848,19.87178,31.83163,13.63499778,22.56021111,23.63760778,9.681022222,15.15518667,37.23086889,39.19895333,30.64364556,-1.419186667
9/19/2019 3:15,275.4399489,-1.414606667,22.72753889,10.21055556,20.03690333,31.81093778,13.22260222,22.51034667,24.17875778,10.18063444,15.30498,36.40896889,38.66407667,30.18364667,-1.414606667
9/19/2019 3:00,281.8931622,-1.413358889,21.76311333,9.816008889,19.87085667,33.00812556,14.02752778,22.93499889,23.46965667,9.631492222,15.19217111,38.71449889,41.20999778,32.25471444,-1.413358889
9/19/2019 2:45,275.2336111,-1.411762222,22.09605444,10.26418333,19.90965778,33.00104222,13.57734778,22.75883556,22.95791778,9.100537778,15.15936444,36.68051667,39.36674111,30.36141222,-1.411762222
9/19/2019 2:30,270.0054411,-1.411936667,21.75219667,9.030003333,19.09550556,31.95798444,13.4174,22.43686222,23.54431333,9.713723333,15.08517889,35.90275111,38.48732,29.58220222,-1.411936667
9/19/2019 2:15,280.9961456,-1.425471111,22.55339222,10.07178111,19.88182889,31.78400444,13.60055444,22.58282444,24.14192556,10.11543778,15.23914,38.34217667,40.83803,31.84505,-1.425471111
9/19/2019 2:00,278.7236656,-1.429925556,23.32745778,10.55911556,20.13518222,32.12719,13.50127222,22.61365444,23.97439444,9.624985556,15.25863778,37.11673889,39.71417556,30.77086111,-1.429925556
9/19/2019 1:45,276.7030133,-1.428944444,23.09861333,10.68922889,19.91249667,32.92717222,13.86122444,22.78069778,23.08646667,9.09456,15.07094,36.54376222,39.44066,30.19719111,-1.428944444
9/19/2019 1:30,282.1521411,-1.425786667,22.88030444,10.39751444,20.11195,32.6296,13.68996111,22.87265556,23.76625444,9.993152222,15.27008556,37.88891444,40.86676667,31.78498222,-1.425786667
9/19/2019 1:15,281.7679111,-1.425254444,23.17245667,10.17250556,20.33709667,31.89678444,13.47350222,22.62997556,24.14085556,10.11979889,15.39473333,38.14560889,40.58155778,31.70303556,-1.425254444
9/19/2019 1:00,275.8003733,-1.423067778,21.91978333,9.6758,19.78071222,31.95763889,13.06755667,22.54518,23.37723556,9.322156667,15.21313444,36.61904667,41.87203222,30.45009667,-1.423067778
9/19/2019 0:45,297.5432478,-1.422618889,21.57383444,9.737176667,19.80815,34.54402556,14.96619556,24.92638,32.61191333,10.91053889,15.23308444,37.60351,41.01106667,34.61737222,-1.422618889
9/19/2019 0:30,305.4136578,-1.419352222,25.24079444,11.60761556,21.14930667,34.46307222,14.31967222,24.88311444,33.24369667,11.40279333,15.33391,37.83127333,42.09749667,33.84091222,-1.419352222
9/19/2019 0:15,308.8821267,-1.415563333,24.64928111,11.72899222,21.10903,33.12185222,14.31851889,24.55217667,33.25606222,10.90846333,15.42865667,40.70365222,44.19396111,34.91148,-1.415563333
9/19/2019 0:00,310.1947356,-1.425768889,22.45211667,10.91378,20.74647556,33.71780333,14.20330778,25.00508667,32.99680556,10.49182333,14.76294778,41.83660889,45.48262889,37.58535111,-1.425768889
9/18/2019 23:45,315.3290056,-1.430094444,22.77205556,10.93141889,21.07074111,38.32796,18.55753889,28.88505556,34.01252556,11.88962,15.69769222,38.62046556,41.34641111,33.21752111,-1.430094444
9/18/2019 23:30,530.6486478,-1.432661111,27.87168778,15.70872222,25.83883333,40.24709333,21.40263556,31.51006444,94.42289889,78.49940667,82.42502444,38.57593667,41.12160222,33.02474222,-1.432661111
9/18/2019 23:15,623.4809144,-1.42693,29.10334333,16.81744667,27.31711778,38.32225556,21.12240667,31.19442444,119.9999833,106.5338811,111.0344322,41.47571111,44.51757,36.04234222,-1.42693
9/18/2019 23:00,631.67825,-1.421586667,29.76008333,17.89559889,27.76252444,38.81246222,21.83561,31.51962222,122.5757822,109.3710822,113.5965533,40.21569889,43.42172111,34.91151111,-1.421586667
9/18/2019 22:45,633.67546,-1.416144444,32.23210333,18.93097333,28.43298778,39.59992,21.94154333,31.76894444,121.52528,109.0467189,112.9323444,39.80452778,43.09369778,34.36641889,-1.416144444
9/18/2019 22:30,631.7800556,-1.41842,30.79519667,18.68425333,28.56729333,40.04288667,22.02023778,31.85008222,121.7057378,108.72081,112.9481256,39.64620778,42.75478,34.04444444,-1.41842
9/18/2019 22:15,626.0020811,-1.413097778,29.88257889,17.97458556,28.38761778,38.87073333,21.54799,31.69453111,119.5053722,106.88639,111.0555956,40.83088889,43.96934222,35.39645556,-1.413097778
9/18/2019 22:00,639.3711622,-1.411751111,29.27639333,18.13283778,28.16986111,39.41866222,22.18580889,31.90036,122.9275511,110.3731211,114.6278056,41.2096,45.16223778,35.98692333,-1.411751111
9/18/2019 21:45,646.7007144,-1.422586667,29.89164667,17.69869111,27.92330556,40.20657444,21.98450333,32.00746444,126.1901989,114.0279433,118.1727211,40.03638778,43.82492111,34.73635667,-1.422586667
9/18/2019 21:30,648.2353733,-1.422976667,30.27981111,17.85947333,27.91830111,40.25558333,22.26098111,32.31501889,125.3601889,113.1011078,117.2221611,41.10828889,44.73291556,35.82154222,-1.422976667
9/18/2019 21:15,648.50599,-1.416051111,29.71417556,18.23745111,28.45926111,39.37054778,22.19938333,32.15528667,124.2426211,112.1122289,116.2349211,42.83763444,46.11529556,36.82718333,-1.416051111
9/18/2019 21:00,663.9760489,-1.40541,30.44340556,18.67388889,28.80860222,40.82672,22.48460111,32.54822444,129.48883,117.6802011,121.6139444,40.79508667,45.00068667,35.61185778,-1.40541
9/18/2019 20:45,648.3277222,-1.408998889,30.28698333,18.19139778,28.46139667,43.77832333,25.66413333,35.14869111,122.1203311,109.6299533,114.0483044,40.2167,46.01938889,34.76211889,-1.408998889
9/18/2019 20:30,628.6657611,-1.423778889,28.65921556,16.81735,27.37242444,43.27948778,25.59648222,35.12089889,119.0952144,105.9745589,110.42596,39.52813222,42.46157444,34.33446222,-1.423778889
9/18/2019 20:15,638.1524844,-1.42576,29.13866222,17.05184,27.66364222,42.89595556,26.46885778,35.48229,121.7700522,108.1138133,112.4509422,39.91933556,42.87827111,34.31882222,-1.42576
9/18/2019 20:00,645.2320633,-1.426675556,30.16651556,17.06248222,27.38583667,44.24506222,26.80042556,36.09300778,122.10794,108.4906356,112.4598678,41.10670222,44.01739778,35.29619,-1.426675556
9/18/2019 19:45,652.7146211,-1.435434444,31.22460889,18.12313556,28.18524889,44.11722667,27.16064778,35.88210111,123.3325989,109.0884478,113.34533,41.52802333,44.48775444,36.23949778,-1.435434444
9/18/2019 19:30,639.4209611,-1.354147778,28.06074667,15.87159889,26.93692778,42.72233444,26.07114111,35.53445444,121.8723844,107.5224511,111.7537544,41.96063778,44.85037556,36.26415444,-1.354147778
9/18/2019 19:15,631.2893089,1.43195,28.15882,15.61344889,26.78644444,42.65059667,24.94444111,34.86084111,119.9205767,105.2796233,110.3161822,41.69882444,44.71483444,36.34467556,1.43195
9/18/2019 19:00,637.5999622,10.94770444,28.11352,15.75629222,27.43191222,43.66066444,25.08408444,35.43814222,120.2906278,104.5322522,110.6797422,42.52559333,45.12656889,38.96056222,10.94770444
9/18/2019 18:45,646.9438022,23.56980444,28.09791889,15.94579,27.34913889,43.56219333,25.81570111,35.80117222,122.0439356,106.2800711,112.26575,43.80037778,47.37440444,38.60734889,23.56980444
9/18/2019 18:30,646.1114856,34.26930444,30.88612,18.21028,29.69973667,42.83668667,24.98388,35.35965556,120.4255778,104.6012333,110.60604,43.65635778,46.82430111,38.02161667,34.26930444
9/18/2019 18:15,731.7902422,44.52096889,30.99123,18.74329778,29.34801222,50.37290889,32.37804889,42.81981889,141.0520844,126.4662456,131.9633322,42.81249778,46.88520222,37.95756333,44.52096889
9/18/2019 18:00,748.4324067,44.03361222,32.30009444,18.61201111,29.69280556,51.70198222,33.89629889,44.24541556,142.3490656,128.2272033,134.2538089,44.85062,48.14847,40.15463111,44.03361222
9/18/2019 17:45,748.4942778,56.81336111,32.64676889,19.97360222,30.51375778,47.89632111,30.29335889,40.49214667,143.1174011,128.79259,134.7989144,45.95978111,52.11998889,41.88964667,56.81336111
9/18/2019 17:30,738.8654478,69.92590778,31.05709778,19.01470778,30.19906,46.81601222,28.65813,38.31082778,143.8491344,129.6250611,135.2350778,45.37724444,49.69166111,41.03143333,69.92590778
9/18/2019 17:15,760.2216678,71.67074333,30.43114444,18.26212,29.04086778,48.28985222,30.60555111,40.8012,149.1280067,135.3038622,140.8680567,46.15287889,50.24441556,41.09371222,71.67074333
9/18/2019 17:00,827.17522,84.13536222,46.73013444,38.01358333,46.69033222,56.34514556,40.50862444,49.80450111,143.8773111,129.6682044,135.2672044,46.65133667,51.55318444,42.06565778,84.13536222
9/18/2019 16:45,832.36341,87.69441111,74.93281556,70.04475667,75.73804444,63.21022556,46.49645111,56.50148222,112.4846522,95.40069778,100.9636267,44.79500222,51.83148444,39.96417111,87.69441111
9/18/2019 16:30,699.3503111,94.39119,58.89332778,51.31611556,58.37931,69.30052556,53.64359667,63.77179,79.49363222,60.03762556,64.43930222,46.52189333,51.90923333,41.64395889,94.39119
9/18/2019 16:15,741.5311222,97.56767556,31.44601778,18.2886,28.74489889,61.79506889,45.08807222,55.31383889,130.7013522,114.7595744,119.38735,45.16664111,50.22399222,40.61571556,97.56767556
9/18/2019 16:00,540.6200967,101.9753756,31.68364222,17.84784556,28.83412556,68.96105111,52.94123444,63.58484333,60.07776444,39.30573222,42.79991111,44.56079778,49.89940333,40.12374556,101.9753756
9/18/2019 15:45,715.4721878,106.4658278,40.92883333,30.56652111,40.66063444,125.8464078,117.37938,126.7586078,47.13929889,25.52986333,29.80425,42.95571667,48.67540556,39.22726889,106.4658278
9/18/2019 15:30,592.8989156,108.3555922,75.35360444,72.59036778,78.26193111,51.061,35.17363222,45.25039111,44.44016667,22.69757667,26.69773222,46.22361333,52.51149,42.63741,108.3555922
9/18/2019 15:15,607.6172111,110.4718678,76.22903444,73.70458556,79.08074556,54.97708111,39.00049667,48.56140778,47.50800111,25.71682778,29.43099111,43.64337556,49.72554333,40.03912111,110.4718678
9/18/2019 15:00,746.6538078,113.9763767,45.53519222,39.87064111,47.80128,54.79651,38.63635222,48.74347889,119.8860322,103.20295,107.7600067,45.92958333,52.47679111,42.01499,113.9763767
9/18/2019 14:45,772.8581756,116.3244289,33.20165,24.14665333,33.77084444,51.04180667,34.53091889,45.05036667,146.17769,131.3783467,136.1420211,44.51256222,51.84404556,41.06127,116.3244289
9/18/2019 14:30,808.8466911,117.6796978,35.34749111,24.79932556,33.54830778,56.10896222,37.02096333,49.33048778,152.7780567,138.0200689,142.6043056,46.15656,51.90332556,41.22883667,117.6796978
9/18/2019 14:15,840.1025922,123.46917,35.18516444,26.62905667,35.80903556,59.90291222,40.00861444,52.07129889,156.0507056,141.6766756,145.7520933,48.02326222,55.26448222,43.72929111,123.46917
9/18/2019 14:00,853.4960122,92.02575556,34.43999,27.27993667,36.35224,60.46795444,40.85178444,51.89989667,159.3901311,150.3096944,150.8739422,47.04175667,52.89335,41.69533556,92.02575556
9/18/2019 13:45,832.5365178,67.69356222,35.19284222,26.25533111,35.26478778,56.99948667,37.99921556,48.48578778,151.4106678,149.4859056,144.4628311,47.81579556,55.36227444,43.80159222,67.69356222
9/18/2019 13:30,812.0131944,114.5216289,33.85191556,24.57279444,33.96842889,56.43809333,37.87604,47.46412667,149.6161033,146.0852267,140.8767644,45.54079111,53.47943111,42.24347889,114.5216289
9/18/2019 13:15,847.1990578,104.3439178,35.76220667,26.88294333,33.73892889,57.46301333,38.60416,48.76207333,157.2009211,154.2657756,149.2747044,46.46792,55.29421333,43.48219778,104.3439178
9/18/2019 13:00,880.7320067,113.9535811,36.65902556,28.77163556,34.81052667,59.18033778,41.91405556,51.77919667,159.9392533,157.3691767,152.2476567,49.86965444,60.3703,47.82118778,113.9535811
9/18/2019 12:45,888.0242856,85.58027444,37.59622778,28.82560333,35.02632333,60.44147889,41.64869556,51.78805,165.47766,163.46256,158.5226911,46.77645778,55.08083778,43.3777,85.58027444
9/18/2019 12:30,881.4997422,106.4050433,37.34766111,28.35567,34.71208889,58.54963778,39.69266,50.09967222,164.2726122,162.4174367,157.4644633,48.26866556,56.00115778,44.31801667,106.4050433
9/18/2019 12:15,848.0186144,104.6992489,37.46418333,27.46194667,34.91330889,55.07669889,35.97952111,47.17279,157.5296011,155.3200433,150.1754878,48.56968889,54.51806667,43.83727778,104.6992489
9/18/2019 12:00,808.0567644,92.02267667,38.11210111,28.44502111,35.30996222,54.66671,34.82906222,45.67360556,145.9660767,142.9916767,138.2656722,47.17192667,53.78637222,42.83857778,92.02267667
9/18/2019 11:45,749.7864444,97.91064333,36.40650667,26.23611778,33.08637556,55.01159778,34.85065778,46.51739333,133.3983489,129.4841722,125.3000078,42.26531778,48.71482222,38.51512667,97.91064333
9/18/2019 11:30,826.2665233,92.44865444,36.05608,26.84561556,33.40190222,57.82962222,38.79310778,51.25758444,155.1267633,152.0421233,147.1233922,42.56668,48.13502556,37.08862667,92.44865444
9/18/2019 11:15,850.0717022,83.61847667,36.50771,26.13216333,33.06651778,60.40318444,40.58917,53.75112,157.3637467,154.6836911,149.9802822,46.37263333,50.73134667,40.49013667,83.61847667
9/18/2019 11:00,753.0493322,76.6862,33.58304333,19.88554667,30.22855667,81.07979333,62.70890333,73.90383667,113.4151789,108.2207822,103.68242,41.62418889,47.11072333,37.60635889,76.6862
9/18/2019 10:45,748.69903,69.99839111,32.67174667,19.14504111,29.09896333,76.00869111,56.41128778,65.38146778,116.4014389,111.9393778,107.9859067,45.14525667,49.05561,39.45424222,69.99839111
9/18/2019 10:30,526.93414,61.97901111,31.30043667,18.93808444,29.44932,79.10442222,59.47338333,69.21441111,46.91433111,36.35253889,30.75234,43.31587667,45.64663111,36.47236444,61.97901111
9/18/2019 10:15,696.3644422,53.72905111,31.56629667,19.00979444,29.89904889,135.1330867,124.31985,132.6887589,43.04200222,31.24476333,25.75405333,41.90522444,45.51221889,36.28934444,53.72905111
9/18/2019 10:00,738.7670089,44.93057111,30.65590778,18.27525889,29.33568,146.3573633,135.3147878,144.06387,43.22597333,31.85735444,27.29011889,44.41542333,49.37045556,38.60481556,44.93057111
9/18/2019 9:45,704.1819344,36.29659222,30.96974222,18.86337222,31.25020556,130.7101156,119.1303011,128.5815656,44.81954889,34.03385667,28.74459333,45.79029111,51.43885889,39.84948333,36.29659222
9/18/2019 9:30,691.1265722,16.28082889,32.03218444,19.92830778,31.77139556,127.1781589,114.6443467,124.99188,47.15494889,36.70550222,30.51344111,42.51125111,46.73878667,36.95636889,16.28082889
9/18/2019 9:15,692.1926033,16.27846556,31.29433,19.35079667,31.59317333,123.4257489,110.2610144,122.88081,54.30416333,34.50610444,34.90982222,44.03384222,47.45143333,38.18136444,16.27846556
9/18/2019 9:00,679.4702911,11.63926,31.14070111,18.75465333,30.84576778,122.7902467,109.5467,122.0741922,53.96221778,32.20342333,34.50572,42.34364,45.74001444,35.56301444,11.63926
9/18/2019 8:45,680.34003,6.679407778,31.03009667,17.26821556,29.41133111,123.8570056,110.1184033,122.6478433,54.83269222,32.86952556,34.89418667,41.85050222,45.66224111,35.89798667,6.679407778
9/18/2019 8:30,668.95113,2.244472222,29.35357556,14.93863111,27.51506778,121.7677356,107.6328978,121.5829778,54.07543444,32.53338333,34.29503778,42.91495333,45.70803667,36.63339889,2.244472222
9/18/2019 8:15,659.6809889,-0.432595556,29.13102333,16.33267556,28.1226,117.5640733,104.8201844,117.9286611,53.05130889,31.73623778,34.27624333,42.83602333,45.68680333,38.19515444,-0.432595556
9/18/2019 8:00,683.5561267,-1.41286,29.34297444,16.35173111,28.00880333,125.72843,114.4863256,126.3055022,53.72499333,32.16726,34.14376667,42.53095444,44.65073111,36.11465444,-1.41286
9/18/2019 7:45,710.3990278,-1.416798889,29.66220222,17.03181556,27.88623,134.4412533,122.9244722,134.6330389,51.98785889,31.87969111,34.07738444,43.14651111,46.07337222,36.65519778,-1.416798889
9/18/2019 7:30,833.66937,-1.40603,30.58159778,18.03034889,28.95319333,134.2469456,123.3318767,135.3097744,87.32789333,69.45843111,72.68313111,45.52607333,48.99341333,39.22669111,-1.40603
9/18/2019 7:15,967.7044844,-1.409646667,32.03326444,20.02922,30.60592222,152.5985,142.5223933,153.5912056,110.1857756,94.04874778,97.35600667,45.76987333,49.71804778,39.24552778,-1.409646667
9/18/2019 7:00,661.7761378,-1.407311111,57.87281778,50.69116556,58.91041889,80.53934333,65.61989111,75.7913,59.51168111,38.74379556,41.39024222,44.91571111,49.92918556,37.86058556,-1.407311111
9/18/2019 6:45,617.1100278,-1.402058889,72.17139,67.6223,74.28329222,60.46144889,42.52122333,52.81284,57.4015,36.08208111,40.19683556,39.15238778,42.13099333,32.27373556,-1.402058889
9/18/2019 6:30,618.63991,-1.408802222,73.71151667,68.815,75.04490667,59.31075333,42.17127556,52.24435556,58.20924444,38.82169889,42.82293889,38.59514778,40.14598444,28.74708778,-1.408802222
9/18/2019 6:15,604.7951311,-1.40704,76.03489333,70.48678444,75.80997111,55.68225778,39.81456778,49.40810778,53.93226222,35.19308111,37.87595444,38.88775222,43.41662,28.25287889,-1.40704
9/18/2019 6:00,568.2797622,-1.401647778,63.62003667,57.71816,64.63809889,55.55757444,41.15529778,49.66159444,51.36586556,34.01247,37.78062111,40.96862444,40.80637889,30.99504,-1.401647778
9/18/2019 5:45,334.1643256,-1.403592222,27.59282333,14.28555778,24.79556778,39.63893889,22.91463667,30.71299,31.63887556,16.73547111,22.13169111,37.09307222,37.65882667,28.96587444,-1.403592222
9/18/2019 5:30,333.9011822,-1.401342222,27.01428333,14.10991889,24.38524222,37.64508444,19.89072889,27.66825222,32.04699333,16.83295444,22.01004889,39.47700556,41.17701444,31.64365556,-1.401342222
9/18/2019 5:15,307.3919644,-1.406376667,25.23047222,13.19339222,23.43476889,35.03850556,17.13278778,24.87826889,31.30929667,16.52957778,22.04833444,35.88634444,35.54590667,27.16430889,-1.406376667
9/18/2019 5:00,300.2745544,-1.40737,25.52482333,13.22244333,23.39821778,33.49533333,15.47832444,24.17570111,26.97329889,12.23302556,17.12011778,38.22583556,39.75831444,30.66911889,-1.40737
